WKT,id,
"POINT (585564.2144020634 5038257.8641885249)",1
"POINT (585479.88069246919 5037422.4333778583)",2
"POINT (584643.79102469573 5036278.6574414866)",4
"POINT (585343.49727148504 5036193.0060176803)",5
"POINT (585559.60240232013 5036202.2300171675)",6
"POINT (583365.60823865875 5035381.2940628361)",8
"POINT (584576.58759986295 5035190.2255020365)",9
"POINT (584753.1613043258 5034931.9535164041)",10
"POINT (585081.27214321541 5032947.4759125179)",11
"POINT (585091.81385691476 5032702.3810690101)",12
"POINT (587119.11717270664 5036869.6522657527)",1
"POINT (587447.88686870283 5036017.7500274312)",1
"POINT (588250.37482406013 5035765.407755754)",1
"POINT (587437.34515500348 5035438.6146310763)",1
"POINT (586812.74861832138 5034421.3392590974)",1
"POINT (590147.88328992948 5034365.9952621767)",1
